,user_id,group_id,rest_id,avialble_rest,sort_pop,sort_fit,sort_sim,fit_score,sim_score,c1_fit,c2_fit,c3_fit,c4_fit,c5_fit,fit_rank,sim_rank,pop_rank,tip,category,dish,price,time
177,0,36787,18,0,1,0,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,5,0,13,str,2023-06-15 15:00:34
178,0,36787,5,0,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,3,4,0,30,str,2023-06-15 15:00:52
179,0,36787,18,0,1,0,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,5,0,13,str,2023-06-15 15:00:57
180,0,36787,29,0,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,1,4,1,99,str,2023-06-15 15:01:05
181,0,36790,5,0,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,3,4,0,30,str,2023-06-15 15:02:44
182,0,36803,18,16,0,1,0,5.0,0.25843297671491505,5.0,5.0,1.0,1.0,-1,1,-1,-1,5,0,13,str,2023-06-15 16:19:52
183,0,36803,22,16,0,1,0,4.5,0.2962776659959758,4.5,4.5,0.0,0.0,-1,3,-1,-1,4,0,18,str,2023-06-15 16:20:03
184,0,36808,18,24,0,1,0,5.0,0.1277165932452276,5.0,5.0,1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-15 17:22:43
185,0,36808,18,24,0,1,0,5.0,0.1277165932452276,5.0,5.0,1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-15 17:24:13
186,0,36808,32,24,0,1,0,5.0,0.15413232600732601,5.0,5.0,1.0,-1.0,-1,2,-1,-1,5,0,16,str,2023-06-15 17:24:44
187,0,36808,30,24,0,1,0,5.0,0.15338753387533874,5.0,5.0,1.0,-1.0,-1,3,-1,-1,5,0,9,str,2023-06-15 17:25:01
188,0,36808,29,24,0,1,0,3.5,0.09362835411942554,3.5,3.5,0.0,-1.0,-1,4,-1,-1,4,1,99,str,2023-06-15 17:25:15
189,0,36808,22,24,0,1,0,4.5,0.15215498236331568,4.5,4.5,0.0,-1.0,-1,5,-1,-1,4,0,18,str,2023-06-15 17:25:48
190,0,36808,29,24,1,0,0,3.5,0.09362835411942554,3.5,3.5,0.0,-1.0,-1,-1,-1,1,4,1,99,str,2023-06-15 17:26:06
191,0,36808,5,24,1,0,0,4.0,0.10734671646436351,4.0,4.0,0.0,-1.0,-1,-1,-1,3,4,0,30,str,2023-06-15 17:26:22
192,0,36808,16,24,0,0,1,4.5,0.17777777777777778,4.5,4.5,0.0,-1.0,-1,-1,1,-1,4,0,11,str,2023-06-15 17:26:33
193,0,36808,10,24,0,0,1,4.5,0.15357142857142855,4.5,4.5,0.0,-1.0,-1,-1,2,-1,4,0,11,str,2023-06-15 17:26:44
194,0,36808,32,24,0,1,0,5.0,0.15413232600732601,5.0,5.0,1.0,-1.0,-1,2,-1,-1,5,0,16,str,2023-06-15 17:27:44
195,0,36808,30,24,0,1,0,5.0,0.15338753387533874,5.0,5.0,1.0,-1.0,-1,3,-1,-1,5,0,9,str,2023-06-15 17:27:53
196,0,36808,24,24,0,1,0,4.5,0.1509713338071547,4.5,4.5,0.0,-1.0,-1,6,-1,-1,4,0,21,str,2023-06-15 17:28:11
197,0,36849,1,8,0,0,1,0.0,0.3190476190476191,0.0,0.0,0.0,0.0,0,-1,1,-1,4,0,6,str,2023-06-15 22:59:17
198,0,36849,2,8,0,0,1,0.0,0.21806722689075628,0.0,0.0,0.0,0.0,0,-1,2,-1,4,0,11,str,2023-06-15 22:59:29
199,0,36849,26,8,0,0,1,4.5,0.2804191468253968,4.5,4.5,4.5,4.5,0,-1,17,-1,4,0,23,str,2023-06-15 23:00:21
200,0,36863,5,27,0,1,0,4.0,0.3093941382327209,4.0,4.0,4.0,4.0,0,4,-1,-1,4,0,30,str,2023-06-15 23:19:19
201,0,36863,4,27,0,1,0,4.0,0.3151744719926538,4.0,4.0,4.0,4.0,0,3,-1,-1,4,0,61,str,2023-06-15 23:19:49
202,0,36863,24,27,0,1,0,4.5,0.49663299663299665,4.5,4.5,4.5,4.5,0,2,-1,-1,4,0,21,str,2023-06-15 23:20:06
203,0,36863,18,27,0,1,0,5.0,0.30666911404796865,5.0,5.0,5.0,5.0,1,1,-1,-1,5,0,13,str,2023-06-15 23:20:47
204,13986,35426,29,0,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,1,4,1,99,str,2023-06-06 15:58:58
205,14720,36883,29,7,0,0,1,3.5,0.2558177437641723,3.5,3.5,3.5,3.5,0,-1,26,-1,3,1,99,str,2023-06-15 23:47:20
206,14720,36883,1,7,0,0,1,1.0,0.37891156462585035,4.0,0.0,0.0,0.0,0,-1,1,-1,4,0,6,str,2023-06-15 23:49:58
207,14720,36951,18,24,0,1,0,5.0,0.22380602755052093,5.0,5.0,5.0,5.0,1,1,-1,-1,5,0,13,str,2023-06-16 11:12:05
208,14748,37199,29,11,0,0,1,3.5,0.20760915642221278,3.5,3.5,3.5,3.5,-1,-1,1,-1,3,1,99,str,2023-06-16 15:40:56
209,14748,37199,28,11,0,0,1,4.5,0.29035087719298247,4.5,4.5,4.5,4.5,-1,-1,2,-1,4,0,18,str,2023-06-16 15:41:36
210,14750,39377,5,0,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,4,0,30,str,2023-06-20 12:28:09
211,14920,37255,18,26,0,1,0,5.0,0.2476662471155863,5.0,5.0,5.0,1.0,-1,1,-1,-1,5,0,13,str,2023-06-17 16:56:52
212,14801,37282,18,24,0,1,0,5.0,0.29792362851573373,5.0,5.0,1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-18 11:20:32
213,14801,37282,30,24,0,1,0,5.0,0.39372822299651566,5.0,5.0,1.0,-1.0,-1,2,-1,-1,5,0,9,str,2023-06-18 11:20:43
214,14801,37282,26,24,0,1,0,4.5,0.39048229548229546,4.5,4.5,0.0,-1.0,-1,3,-1,-1,4,0,23,str,2023-06-18 11:20:50
215,14801,37282,7,24,0,1,0,4.5,0.4125610500610501,4.5,4.5,0.0,-1.0,-1,4,-1,-1,4,0,20,str,2023-06-18 11:21:07
216,14801,37282,18,24,0,1,0,5.0,0.29792362851573373,5.0,5.0,1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-18 11:21:50
217,14801,37282,30,24,0,1,0,5.0,0.39372822299651566,5.0,5.0,1.0,-1.0,-1,2,-1,-1,5,0,9,str,2023-06-18 11:22:23
218,14801,37282,10,24,0,1,0,4.5,0.37861319966583123,4.5,4.5,0.0,-1.0,-1,5,-1,-1,4,0,11,str,2023-06-18 11:22:33
219,14801,37282,32,24,0,1,0,5.0,0.3528740946216674,5.0,5.0,1.0,-1.0,-1,2,-1,-1,5,0,16,str,2023-06-18 11:23:11
220,14801,37282,29,24,0,1,0,3.5,0.25381944444444443,3.5,3.5,0.0,-1.0,-1,4,-1,-1,3,1,99,str,2023-06-18 11:23:34
221,14801,37282,22,24,0,1,0,4.5,0.3965443121693122,4.5,4.5,0.0,-1.0,-1,5,-1,-1,4,0,18,str,2023-06-18 11:23:50
222,14801,37282,5,24,0,1,0,4.0,0.31147356580427443,4.0,4.0,0.0,-1.0,-1,15,-1,-1,4,0,30,str,2023-06-18 11:24:18
223,14801,37282,6,24,0,1,0,4.0,0.36948051948051946,4.0,4.0,0.0,-1.0,-1,19,-1,-1,4,0,13,str,2023-06-18 11:24:45
224,14671,37284,18,27,0,1,0,5.0,0.16389933166248957,5.0,5.0,1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-18 11:32:23
225,14671,37284,32,27,0,1,0,5.0,0.1959592490842491,5.0,5.0,1.0,-1.0,-1,2,-1,-1,5,0,16,str,2023-06-18 11:33:47
226,14671,37284,30,27,0,1,0,5.0,0.17912795199380566,5.0,5.0,1.0,-1.0,-1,3,-1,-1,5,0,9,str,2023-06-18 11:33:59
227,14671,37284,22,27,0,1,0,4.5,0.1716600529100529,4.5,4.5,0.0,-1.0,-1,5,-1,-1,4,0,18,str,2023-06-18 11:34:10
228,14671,37284,16,27,0,1,0,4.5,0.21256613756613754,4.5,4.5,0.0,-1.0,-1,12,-1,-1,4,0,11,str,2023-06-18 11:34:26
229,14671,37284,5,27,0,1,0,4.0,0.14599268841394825,4.0,4.0,0.0,-1.0,-1,15,-1,-1,4,0,30,str,2023-06-18 11:34:38
230,14671,37284,27,27,0,1,0,3.5,0.14292328042328042,3.5,3.5,0.0,-1.0,-1,24,-1,-1,3,0,111,str,2023-06-18 11:34:58
231,14671,37284,2,27,0,1,0,4.5,0.18492063492063493,4.5,4.5,0.0,-1.0,-1,8,-1,-1,4,0,11,str,2023-06-18 11:35:46
232,14671,37284,24,27,0,1,0,4.5,0.26559464581852643,4.5,4.5,0.0,-1.0,-1,6,-1,-1,4,0,21,str,2023-06-18 11:36:05
233,14671,37284,26,27,0,1,0,4.5,0.27310267857142856,4.5,4.5,0.0,-1.0,-1,7,-1,-1,4,0,23,str,2023-06-18 11:36:19
234,14660,37315,18,27,0,1,0,5.0,0.28759702118732955,5.0,5.0,5.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-18 20:49:20
235,14660,37315,22,27,0,1,0,4.5,0.39149581128747796,4.5,4.5,4.5,-1.0,-1,5,-1,-1,4,0,18,str,2023-06-18 20:49:42
236,14660,37315,18,27,0,1,0,5.0,0.28759702118732955,5.0,5.0,5.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-18 20:49:57
237,14660,37315,29,27,0,1,0,3.5,0.24845285336356765,3.5,3.5,3.5,-1.0,-1,1,-1,-1,3,1,99,str,2023-06-18 20:50:17
238,14660,37315,5,27,0,1,0,4.0,0.31006592925884263,4.0,4.0,4.0,-1.0,-1,3,-1,-1,4,0,30,str,2023-06-18 20:51:20
239,14749,37358,29,11,0,1,0,3.5,0.2299130763416478,3.5,3.5,3.5,0.0,-1,1,-1,-1,3,1,99,str,2023-06-19 09:10:49
240,14749,37358,22,11,0,1,0,4.5,0.3354348312094791,4.5,4.5,4.5,0.0,-1,2,-1,-1,4,0,18,str,2023-06-19 09:11:04
241,14909,37363,22,4,0,1,0,4.5,0.2744634473507713,4.5,4.5,0.0,-1.0,-1,1,-1,-1,4,0,18,str,2023-06-19 09:22:23
242,14909,37363,5,4,0,1,0,4.0,0.22287682789651292,4.0,4.0,0.0,-1.0,-1,2,-1,-1,4,0,30,str,2023-06-19 09:22:36
243,14906,37388,5,26,0,1,0,2.6666666666666665,0.18485658042744657,4.0,4.0,0.0,0.0,-1,2,-1,-1,4,0,30,str,2023-06-19 11:11:39
244,14702,37411,21,0,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,19,2,0,9,str,2023-06-19 11:29:54
245,14641,37484,32,27,0,1,0,5.0,0.25472337802434886,5.0,5.0,1.0,-1.0,-1,2,-1,-1,5,0,16,str,2023-06-19 11:48:24
246,14782,36898,4,31,0,1,0,4.0,0.2938636363636363,4.0,4.0,4.0,4.0,0,4,-1,-1,4,0,61,str,2023-06-16 08:52:20
247,14781,37340,25,22,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-1,2,-1,-1,4,0,32,str,2023-06-19 07:58:22
248,14781,37570,26,28,0,1,0,4.5,0.4185763888888889,4.5,4.5,4.5,4.5,-1,1,-1,-1,4,0,23,str,2023-06-19 12:15:30
249,14781,37570,26,28,0,1,0,4.5,0.4185763888888889,4.5,4.5,4.5,4.5,-1,1,-1,-1,4,0,23,str,2023-06-19 12:15:45
250,14781,37570,24,28,0,1,0,4.5,0.49161255411255406,4.5,4.5,4.5,4.5,-1,2,-1,-1,4,0,21,str,2023-06-19 12:16:00
251,14781,37570,10,28,0,1,0,4.5,0.40271164021164024,4.5,4.5,4.5,4.5,-1,4,-1,-1,4,0,11,str,2023-06-19 12:16:10
252,14911,37619,29,0,1,0,0,3.5,0.2223140690499741,3.5,3.5,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-19 12:25:45
253,14809,37909,23,27,0,1,0,4.0,0.37056277056277054,4.0,4.0,4.0,4.0,0,1,-1,-1,4,0,34,str,2023-06-19 13:21:28
254,14809,37909,18,27,0,1,0,3.75,0.26620892509050403,5.0,0.0,5.0,5.0,1,2,-1,-1,5,0,13,str,2023-06-19 13:21:53
255,14809,37909,23,27,0,1,0,4.0,0.37056277056277054,4.0,4.0,4.0,4.0,0,1,-1,-1,4,0,34,str,2023-06-19 13:21:59
256,14809,37909,23,27,0,1,0,4.0,0.37056277056277054,4.0,4.0,4.0,4.0,0,1,-1,-1,4,0,34,str,2023-06-19 13:22:17
257,14809,37909,18,27,0,1,0,3.75,0.26620892509050403,5.0,0.0,5.0,5.0,1,2,-1,-1,5,0,13,str,2023-06-19 13:22:22
258,14809,37909,32,27,0,1,0,3.75,0.3294223137973138,5.0,0.0,5.0,5.0,1,3,-1,-1,5,0,16,str,2023-06-19 13:22:42
259,14706,37875,18,24,0,1,0,5.0,0.1977064540941193,5.0,5.0,5.0,1.0,1,1,-1,-1,5,0,13,str,2023-06-19 13:24:19
260,14706,37875,32,24,0,1,0,5.0,0.25777469563877325,5.0,5.0,5.0,1.0,1,2,-1,-1,5,0,16,str,2023-06-19 13:25:09
261,14706,37875,18,24,0,1,0,5.0,0.1977064540941193,5.0,5.0,5.0,1.0,1,1,-1,-1,5,0,13,str,2023-06-19 13:25:35
262,14706,37875,30,24,0,1,0,5.0,0.24610033313737018,5.0,5.0,5.0,1.0,1,3,-1,-1,5,0,9,str,2023-06-19 13:26:19
263,14706,37875,22,24,0,1,0,4.5,0.241820987654321,4.5,4.5,4.5,0.0,0,4,-1,-1,4,0,18,str,2023-06-19 13:26:25
264,14706,37875,22,24,0,1,0,4.5,0.241820987654321,4.5,4.5,4.5,0.0,0,4,-1,-1,4,0,18,str,2023-06-19 13:26:35
265,14706,37875,24,24,0,1,0,4.5,0.27923477848850986,4.5,4.5,4.5,0.0,0,5,-1,-1,4,0,21,str,2023-06-19 13:27:09
266,14706,37875,26,24,0,1,0,4.5,0.31111111111111106,4.5,4.5,4.5,0.0,0,6,-1,-1,4,0,23,str,2023-06-19 13:27:33
267,14717,38122,5,11,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-1,6,-1,-1,4,0,30,str,2023-06-19 14:02:37
268,14717,38122,22,11,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,-1,-1,4,0,18,str,2023-06-19 14:03:12
269,14780,38088,18,31,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,2,5,0,13,str,2023-06-19 13:57:01
270,14758,38154,18,0,1,0,0,2.5,0.14302422723475355,5.0,0.0,-1.0,-1.0,-1,-1,-1,2,5,0,13,str,2023-06-19 14:03:56
271,14758,38154,26,28,0,1,0,4.5,0.20083705357142856,4.5,4.5,0.0,-1.0,-1,2,-1,-1,4,0,23,str,2023-06-19 14:15:01
272,14758,38154,24,28,0,1,0,4.5,0.22840307840307839,4.5,4.5,0.0,-1.0,-1,1,-1,-1,4,0,21,str,2023-06-19 14:15:11
273,14708,37885,18,24,0,1,0,3.75,0.2839416823998322,0.0,5.0,5.0,5.0,1,1,-1,-1,5,0,13,str,2023-06-19 13:14:07
274,14708,37885,32,24,0,1,0,3.75,0.3556403143781785,0.0,5.0,5.0,5.0,1,2,-1,-1,5,0,16,str,2023-06-19 13:14:36
275,14708,37885,11,24,0,1,0,3.375,0.38317460317460317,0.0,4.5,4.5,4.5,0,7,-1,-1,4,0,10,str,2023-06-19 13:17:33
276,14708,37885,30,24,0,1,0,3.75,0.38870015485869147,0.0,5.0,5.0,5.0,1,3,-1,-1,5,0,9,str,2023-06-19 13:18:06
277,14708,37885,18,24,0,1,0,3.75,0.2839416823998322,0.0,5.0,5.0,5.0,1,1,-1,-1,5,0,13,str,2023-06-19 13:20:27
278,14708,37885,32,24,0,1,0,3.75,0.3556403143781785,0.0,5.0,5.0,5.0,1,2,-1,-1,5,0,16,str,2023-06-19 13:20:27
279,14708,37885,30,24,0,1,0,3.75,0.38870015485869147,0.0,5.0,5.0,5.0,1,3,-1,-1,5,0,9,str,2023-06-19 13:20:30
280,14708,37885,22,24,0,1,0,4.5,0.41064814814814815,4.5,4.5,4.5,4.5,0,4,-1,-1,4,0,18,str,2023-06-19 13:20:51
281,14708,37885,29,24,1,0,0,3.5,0.2558177437641723,3.5,3.5,3.5,3.5,0,-1,-1,1,3,1,99,str,2023-06-19 13:20:53
282,14708,37885,29,24,1,0,0,3.5,0.2558177437641723,3.5,3.5,3.5,3.5,0,-1,-1,1,3,1,99,str,2023-06-19 13:21:31
283,14708,38134,18,24,0,1,0,1.0,0.0,1.0,1.0,1.0,1.0,1,1,-1,-1,5,0,13,str,2023-06-19 14:04:30
284,14708,38134,32,24,0,1,0,1.0,0.0,1.0,1.0,1.0,1.0,1,2,-1,-1,5,0,16,str,2023-06-19 14:05:07
285,14708,38134,29,24,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,-1,1,3,1,99,str,2023-06-19 14:06:36
286,14708,38134,5,24,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,-1,3,4,0,30,str,2023-06-19 14:06:39
287,14708,38134,4,24,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,-1,4,4,0,61,str,2023-06-19 14:06:45
288,14708,38134,30,24,0,1,0,1.0,0.0,1.0,1.0,1.0,1.0,1,3,-1,-1,5,0,9,str,2023-06-19 14:06:45
289,14708,38185,18,24,0,1,0,5.0,0.2839416823998322,5.0,5.0,5.0,5.0,1,1,-1,-1,5,0,13,str,2023-06-19 14:29:25
290,14708,38185,32,24,0,1,0,5.0,0.3556403143781785,5.0,5.0,5.0,5.0,1,2,-1,-1,5,0,16,str,2023-06-19 14:29:49
291,14708,38185,30,24,0,1,0,5.0,0.38115324319028027,5.0,5.0,5.0,5.0,1,3,-1,-1,5,0,9,str,2023-06-19 14:29:55
292,14708,38185,29,24,1,0,0,3.5,0.2558177437641723,3.5,3.5,3.5,3.5,0,-1,-1,1,3,1,99,str,2023-06-19 14:30:14
293,14708,38185,5,24,1,0,0,4.0,0.3163932633420823,4.0,4.0,4.0,4.0,0,-1,-1,3,4,0,30,str,2023-06-19 14:30:33
294,14676,38198,30,30,0,1,0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1,3,-1,-1,5,0,9,str,2023-06-19 14:31:51
295,14698,37661,29,0,1,0,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-19 12:34:57
296,14698,38121,5,0,1,0,0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,3,4,0,30,str,2023-06-19 13:53:32
297,14784,38358,18,28,0,1,0,5.0,0.27342143906020555,5.0,1.0,-1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-19 15:17:30
298,14784,38358,32,28,0,1,0,5.0,0.3467599013715519,5.0,1.0,-1.0,-1.0,-1,2,-1,-1,5,0,16,str,2023-06-19 15:17:46
299,14784,38358,30,28,0,1,0,5.0,0.3463354889280815,5.0,1.0,-1.0,-1.0,-1,3,-1,-1,5,0,9,str,2023-06-19 15:17:58
300,14784,38358,22,28,0,1,0,4.5,0.3313216490299824,4.5,0.0,-1.0,-1.0,-1,4,-1,-1,4,0,18,str,2023-06-19 15:18:13
301,14784,38358,22,28,0,1,0,4.5,0.3313216490299824,4.5,0.0,-1.0,-1.0,-1,4,-1,-1,4,0,18,str,2023-06-19 15:18:21
302,14784,38358,30,28,0,1,0,5.0,0.3463354889280815,5.0,1.0,-1.0,-1.0,-1,2,-1,-1,5,0,9,str,2023-06-19 15:20:26
303,14784,38358,26,28,0,1,0,4.5,0.38799603174603176,4.5,0.0,-1.0,-1.0,-1,3,-1,-1,4,0,23,str,2023-06-19 15:20:45
304,14784,38358,31,28,0,1,0,4.5,0.14502164502164502,4.5,0.0,-1.0,-1.0,-1,7,-1,-1,4,0,49,str,2023-06-19 15:21:04
305,14784,38358,1,28,0,1,0,4.0,0.37891156462585035,4.0,0.0,-1.0,-1.0,-1,9,-1,-1,4,0,6,str,2023-06-19 15:21:09
306,14661,38384,5,0,0,1,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,2,-1,-1,4,0,30,str,2023-06-19 15:40:16
307,14661,38384,22,0,0,1,0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1,1,-1,-1,4,0,18,str,2023-06-19 15:40:16
308,14655,38209,22,11,0,1,0,4.5,0.34672067901234566,4.5,4.5,0.0,-1.0,-1,1,-1,-1,4,0,18,str,2023-06-19 14:43:01
309,14655,38209,5,11,0,1,0,4.0,0.26040460628695916,4.0,4.0,0.0,-1.0,-1,2,-1,-1,4,0,30,str,2023-06-19 14:43:11
310,14655,38209,17,11,0,1,0,4.0,0.31968864468864466,4.0,4.0,0.0,-1.0,-1,3,-1,-1,4,0,46,str,2023-06-19 14:43:18
311,14655,38209,25,11,0,1,0,4.0,0.26592206170857857,4.0,4.0,0.0,-1.0,-1,4,-1,-1,4,0,32,str,2023-06-19 14:43:32
312,14655,38209,4,11,0,1,0,4.0,0.2501917989417989,4.0,4.0,0.0,-1.0,-1,5,-1,-1,4,0,61,str,2023-06-19 14:43:51
313,14655,38209,23,11,0,1,0,4.0,0.3949074074074073,4.0,4.0,0.0,-1.0,-1,6,-1,-1,4,0,34,str,2023-06-19 14:44:49
314,14655,38209,17,11,0,1,0,4.0,0.31968864468864466,4.0,4.0,0.0,-1.0,-1,1,-1,-1,4,0,46,str,2023-06-19 14:46:03
315,14655,38209,18,25,0,1,0,5.0,0.2093857072931963,5.0,5.0,1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-19 14:52:28
316,14655,38209,30,25,0,1,0,5.0,0.29027293844367014,5.0,5.0,1.0,-1.0,-1,2,-1,-1,5,0,9,str,2023-06-19 14:52:55
317,14655,38209,26,25,0,1,0,4.5,0.2714835164835165,4.5,4.5,0.0,-1.0,-1,3,-1,-1,4,0,23,str,2023-06-19 14:53:08
318,14655,38209,7,25,0,1,0,4.5,0.2950702075702076,4.5,4.5,0.0,-1.0,-1,4,-1,-1,4,0,20,str,2023-06-19 14:53:28
319,14655,38209,16,25,0,1,0,4.5,0.31164021164021166,4.5,4.5,0.0,-1.0,-1,5,-1,-1,4,0,11,str,2023-06-19 14:53:49
320,14655,38209,10,25,0,1,0,4.5,0.270843776106934,4.5,4.5,0.0,-1.0,-1,6,-1,-1,4,0,11,str,2023-06-19 14:53:54
321,14655,38389,18,30,0,1,0,5.0,0.156343984962406,5.0,5.0,1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-19 15:32:50
322,14655,38389,32,30,0,1,0,5.0,0.18910463861920174,5.0,5.0,1.0,-1.0,-1,2,-1,-1,5,0,16,str,2023-06-19 15:32:51
323,14655,38389,18,30,0,1,0,5.0,0.156343984962406,5.0,5.0,1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-19 15:33:11
324,14655,38405,16,24,0,1,0,4.5,0.28571428571428575,4.5,4.5,0.0,-1.0,-1,11,-1,-1,4,0,11,str,2023-06-19 15:41:48
325,14659,38397,29,0,1,0,0,3.5,0.2512802343159486,3.5,3.5,3.5,-1.0,-1,-1,-1,1,3,1,99,str,2023-06-19 15:36:37
326,14806,38415,18,24,0,1,0,5.0,0.26620892509050403,5.0,5.0,5.0,1.0,-1,1,-1,-1,5,0,13,str,2023-06-19 16:04:08
327,14806,38415,18,24,0,1,0,5.0,0.26620892509050403,5.0,5.0,5.0,1.0,-1,1,-1,-1,5,0,13,str,2023-06-19 16:04:41
328,14806,38415,32,24,0,1,0,5.0,0.3294223137973138,5.0,5.0,5.0,1.0,-1,2,-1,-1,5,0,16,str,2023-06-19 16:05:12
329,14806,38415,30,24,0,1,0,5.0,0.3632936507936508,5.0,5.0,5.0,1.0,-1,3,-1,-1,5,0,9,str,2023-06-19 16:05:24
330,14806,38415,30,24,0,1,0,5.0,0.3632936507936508,5.0,5.0,5.0,1.0,-1,3,-1,-1,5,0,9,str,2023-06-19 16:05:36
331,14806,38415,22,24,0,1,0,4.5,0.3965388007054674,4.5,4.5,4.5,0.0,-1,4,-1,-1,4,0,18,str,2023-06-19 16:05:45
332,14806,38415,22,24,0,1,0,4.5,0.3965388007054674,4.5,4.5,4.5,0.0,-1,4,-1,-1,4,0,18,str,2023-06-19 16:06:05
333,14806,38415,26,24,0,1,0,4.5,0.352374751984127,4.5,4.5,4.5,0.0,-1,5,-1,-1,4,0,23,str,2023-06-19 16:06:28
334,14806,38415,24,24,0,1,0,4.5,0.4017135642135642,4.5,4.5,4.5,0.0,-1,1,-1,-1,4,0,21,str,2023-06-19 16:07:20
335,14806,38415,6,24,0,1,0,4.0,0.33457792207792203,4.0,4.0,4.0,0.0,-1,4,-1,-1,4,0,13,str,2023-06-19 16:07:35
336,14806,38415,29,24,0,1,0,3.5,0.24725883408919125,3.5,3.5,3.5,0.0,-1,5,-1,-1,3,1,99,str,2023-06-19 16:07:57
337,14806,38415,22,24,0,1,0,4.5,0.3965388007054674,4.5,4.5,4.5,0.0,-1,2,-1,-1,4,0,18,str,2023-06-19 16:08:46
338,14806,38415,17,24,0,1,0,4.0,0.3958638583638584,4.0,4.0,4.0,0.0,-1,7,-1,-1,4,0,46,str,2023-06-19 16:09:22
339,14806,38415,18,24,0,1,0,5.0,0.26620892509050403,5.0,5.0,5.0,1.0,-1,1,-1,-1,5,0,13,str,2023-06-19 16:09:33
340,14806,38415,30,24,0,1,0,5.0,0.3632936507936508,5.0,5.0,5.0,1.0,-1,2,-1,-1,5,0,9,str,2023-06-19 16:09:44
341,14806,38415,26,24,0,1,0,4.5,0.352374751984127,4.5,4.5,4.5,0.0,-1,3,-1,-1,4,0,23,str,2023-06-19 16:09:56
342,14806,38415,7,24,0,1,0,4.5,0.37236507936507934,4.5,4.5,4.5,0.0,-1,4,-1,-1,4,0,20,str,2023-06-19 16:10:15
343,14806,38415,10,24,0,1,0,4.5,0.3860275689223057,4.5,4.5,4.5,0.0,-1,5,-1,-1,4,0,11,str,2023-06-19 16:10:30
344,14806,38415,16,24,0,1,0,4.5,0.40687830687830684,4.5,4.5,4.5,0.0,-1,6,-1,-1,4,0,11,str,2023-06-19 16:10:43
345,14806,38415,17,24,0,1,0,4.0,0.3958638583638584,4.0,4.0,4.0,0.0,-1,7,-1,-1,4,0,46,str,2023-06-19 16:10:53
346,14695,38443,32,27,0,1,0,5.0,0.26170634920634916,5.0,-1.0,-1.0,-1.0,-1,1,-1,-1,5,0,16,str,2023-06-19 16:17:43
347,14695,38443,22,27,0,1,0,4.5,0.241820987654321,4.5,-1.0,-1.0,-1.0,-1,2,-1,-1,4,0,18,str,2023-06-19 16:17:49
348,14695,38443,11,27,0,1,0,4.5,0.27619047619047615,4.5,-1.0,-1.0,-1.0,-1,3,-1,-1,4,0,10,str,2023-06-19 16:18:45
349,14695,38443,11,27,0,1,0,4.5,0.27619047619047615,4.5,-1.0,-1.0,-1.0,-1,3,-1,-1,4,0,10,str,2023-06-19 16:18:51
350,14695,38443,2,27,0,1,0,4.5,0.1792250233426704,4.5,-1.0,-1.0,-1.0,-1,5,-1,-1,4,0,11,str,2023-06-19 16:19:48
351,14695,38443,18,27,0,1,0,5.0,0.19976329713171817,5.0,-1.0,-1.0,-1.0,-1,1,-1,-1,5,0,13,str,2023-06-19 16:21:59
352,14695,38443,30,27,0,1,0,5.0,0.2512291908633372,5.0,-1.0,-1.0,-1.0,-1,2,-1,-1,5,0,9,str,2023-06-19 16:22:19
